1,不穷,17.81738918501403
2,依次,15.04480046277425
3,时时,13.363041888760522
4,高高,8.908694592507015
5,未已,8.908694592507015
6,不息,8.908694592507015
7,不定,8.908694592507015
8,不可,8.908694592507015
9,葱葱,7.525311441594583
10,联联,6.455286609778385
11,陶然,5.238891285453893
12,欣,5.185426606844399
13,晴明,4.634041720996715
14,纡,4.529724951261202
15,盛明,4.529724951261202
16,鸿濛,4.514245437834576
17,炫玉,4.454347296253507
18,飞飞,4.454347296253507
19,雄强,4.454347296253507
20,阴寒,4.454347296253507
21,高深,4.454347296253507
22,幽偏,4.454347296253507
23,粉妍,4.454347296253507
24,古旧,4.454347296253507
25,含冻,4.454347296253507
26,写曜,4.454347296253507
27,便妍,4.454347296253507
28,不斜,4.454347296253507
29,经远,4.454347296253507
30,炊金馔玉,4.454347296253507
31,锵金鸣玉,4.454347296253507
32,居然,4.454347296253507
33,惬远,4.454347296253507
34,清雅,4.454347296253507
35,凄凝,4.454347296253507
36,善巧,4.454347296253507
37,过狭,4.454347296253507
38,幽致,4.454347296253507
39,实满,4.454347296253507
40,始遍,4.454347296253507
41,将遍,4.454347296253507
42,好闲,4.454347296253507
43,郁苍,4.454347296253507
44,常爱,4.454347296253507
45,疲劣,4.454347296253507
46,盛香,4.454347296253507
47,弱难,4.454347296253507
48,西山爽,4.454347296253507
49,无染,4.454347296253507
50,香然,4.454347296253507
51,欲然,4.454347296253507
52,幽阴,4.454347296253507
53,不须,4.454347296253507
54,无心,4.454347296253507
55,不流,4.454347296253507
56,未极,4.454347296253507
57,无色,4.454347296253507
58,凄其,4.454347296253507
59,浮贱,4.454347296253507
60,幸自,4.454347296253507
61,不朽,4.454347296253507
62,行行,4.454347296253507
63,弥益,4.454347296253507
64,如弦直,4.454347296253507
65,难为,4.454347296253507
66,徒然,4.454347296253507
67,意气合,4.454347296253507
68,望望,4.454347296253507
69,不全,4.454347296253507
70,阴澹,4.454347296253507
71,清幽,4.454347296253507
72,二毛,4.454347296253507
73,有时,4.454347296253507
74,白皑皑,4.454347296253507
75,不敢,4.454347296253507
76,鬼工,4.454347296253507
77,青濛濛,4.454347296253507
78,历乱,4.454347296253507
79,无时,4.454347296253507
80,日晏,4.454347296253507
81,黤,4.454347296253507
82,窕,4.454347296253507
83,有无,4.454347296253507
84,空蒙,4.454347296253507
85,上头,4.454347296253507
