何将军,44.54347296253508
郑广文,25.084371471981942
隐者,17.81738918501403
归客,13.363041888760522
李中丞,13.363041888760522
韦卿,10.650351308101811
太平公主,8.908694592507015
大君,8.908694592507015
田窦,8.908694592507015
新知,8.908694592507015
何人,8.908694592507015
祁乐,8.908694592507015
李二,8.908694592507015
扈从,7.549541585435336
韩嫣,7.522400231387125
樵隐,6.711470015170796
伊皋,6.455286609778385
崔都水,6.136105870267234
娼家,5.689818767638815
裴迪,5.325175654050906
舍弟,4.941885885541228
微臣,4.785003032928103
萧相,4.749811509147343
苗员外,4.749811509147343
官属,4.514245437834576
中书侍郎,4.454347296253507
梁家,4.454347296253507
妖童,4.454347296253507
五公,4.454347296253507
元王,4.454347296253507
文后,4.454347296253507
苍黔,4.454347296253507
山祇,4.454347296253507
周司空,4.454347296253507
宾御,4.454347296253507
李庶子,4.454347296253507
圣后,4.454347296253507
师臣,4.454347296253507
高使君,4.454347296253507
王者,4.454347296253507
陈方,4.454347296253507
元后,4.454347296253507
子云,4.454347296253507
马常侍,4.454347296253507
马使,4.454347296253507
文雄,4.454347296253507
陈肃,4.454347296253507
赵李,4.454347296253507
萧朱,4.454347296253507
张公子,4.454347296253507
李将军,4.454347296253507
翟廷尉,4.454347296253507
田洗马,4.454347296253507
房主簿,4.454347296253507
李令,4.454347296253507
韦侍郎,4.454347296253507
魏丙,4.454347296253507
云骑,4.454347296253507
时俊,4.454347296253507
宗贤,4.454347296253507
幽叟,4.454347296253507
二臣,4.454347296253507
八校,4.454347296253507
三农,4.454347296253507
齐后,4.454347296253507
裴秀才,4.454347296253507
五柳,4.454347296253507
虞部苏员外,4.454347296253507
山家,4.454347296253507
钱少府,4.454347296253507
平子,4.454347296253507
於陵子,4.454347296253507
仙妓,4.454347296253507
上公,4.454347296253507
右补阙,4.454347296253507
上宰,4.454347296253507
天兵,4.454347296253507
李太守,4.454347296253507
丘经,4.454347296253507
来者,4.454347296253507
夫君,4.454347296253507
翊文,4.454347296253507
羽节,4.454347296253507
玉帝,4.454347296253507
微官,4.454347296253507
帝子,4.454347296253507
云中君,4.454347296253507
王昌龄裴迪,4.454347296253507
昙壁上人,4.454347296253507
兄维,4.454347296253507
大隐者,4.454347296253507
瞳矇,4.454347296253507
唐丞,4.454347296253507
苏十三,4.454347296253507
钟英彦,4.454347296253507
邦选,4.454347296253507
归者,4.454347296253507
二君,4.454347296253507
传人,4.454347296253507
桑女,4.454347296253507
紫阁隐者,4.454347296253507
韦繇,4.454347296253507
郑少府,4.454347296253507
何判官,4.454347296253507
昌浩,4.454347296253507
韦少,4.454347296253507
高驾,4.454347296253507
斛斯山人,4.454347296253507
东谿公,4.454347296253507
崔主簿,4.454347296253507
二李,4.454347296253507
之子,4.454347296253507
畅校书,4.454347296253507
故交,4.454347296253507
东林道士,4.454347296253507
上客,4.454347296253507
饮者,4.454347296253507
谦道人,4.454347296253507
张老舍,4.454347296253507
法澄上人,4.454347296253507
后来秀,4.454347296253507
五老翁,4.454347296253507
高适,4.454347296253507
时辈,4.454347296253507
名僧,4.454347296253507
郑生谷,4.454347296253507
张判官,4.454347296253507
使乎,4.454347296253507
东飞伯劳西飞燕,4.454347296253507
源少府,4.454347296253507
金仙,4.454347296253507
郑鄠,4.454347296253507
旷士,4.454347296253507
汉女,4.454347296253507
严郑,4.454347296253507
张邴,4.454347296253507
曾祝,4.454347296253507
古先,4.454347296253507
听者,4.454347296253507
诸官,4.454347296253507
中使,4.454347296253507
啖侯,4.454347296253507
王乔,4.454347296253507
源大少府,4.454347296253507
王十六,4.454347296253507
渔者,4.454347296253507
匠伯,4.454347296253507
英达,4.454347296253507
贤尹,4.454347296253507
县胥,4.454347296253507
孙员外,4.454347296253507
香署客,4.454347296253507
王维给事,4.454347296253507
杜相公,4.454347296253507
郭常侍,4.454347296253507
王舍人,4.454347296253507
同来客,4.454347296253507
归山客,4.454347296253507
紫髯将,4.454347296253507
羽林骑,4.454347296253507
高拾遗,4.454347296253507
岑郎中,4.454347296253507
韦员外,4.454347296253507
金华省郎,4.454347296253507
虞部韦郎中,4.454347296253507
杨驸马,4.454347296253507
萧史家,4.454347296253507
张舍人,4.454347296253507
粲上人,4.454347296253507
梁镇员外,4.454347296253507
三署客,4.454347296253507
五天僧,4.454347296253507
窦审,4.454347296253507
郑丰,4.454347296253507
济南生,4.454347296253507
云阳少府,4.454347296253507
万评事,4.454347296253507
千骑客,4.454347296253507
五陵儿,4.454347296253507
灵台客,4.454347296253507
张侍御,4.454347296253507
两仙翁,4.454347296253507
浑侍中,4.454347296253507
似萍者,4.454347296253507
李端校书,4.454347296253507
司空曙主簿耿湋,4.454347296253507
琴师,4.454347296253507
阮校尉,4.454347296253507
柳吴兴,4.454347296253507
守农,4.454347296253507
皇甫侍御,4.454347296253507
庾侍郎,4.454347296253507
少君,4.454347296253507
飞将,4.454347296253507
宣上人,4.454347296253507
何兆,4.454347296253507
马尊师,4.454347296253507
太白道士,4.454347296253507
别客,4.454347296253507
内人,4.454347296253507
长随,4.454347296253507
刘秀才,4.454347296253507
唐次,4.454347296253507
杨弘微,4.454347296253507
