依次,5.7707801635558535
远,5.109405785712075
多,4.724132924593637
空,4.651524883988091
深,4.480423336561307
中,4.446032458263637
上,3.9589154565708125
长,3.9429462129460466
闲,3.553277757431448
已,3.530068757808825
下,3.4026098032480463
初,3.358319271848466
寒,3.356813551861813
清,3.2058684944083846
红,3.0967840336622836
近,3.081957632040984
静,2.8404237385888402
同,2.7805300891284896
尽,2.5422211924424714
旧,2.5158107824941713
高,2.4180017367413273
更,2.3305774242836215
新,2.3246442993735403
难,2.0891275180949576
遥,2.063196399843074
忽,2.0073184217202553
独,2.000752681698893
里,1.9501650093794707
明,1.9461532620744428
重,1.8839328302975635
满,1.848167325057809
低,1.7763817959133763
东,1.7431859856117176
苍苍,1.6973190573741526
稀,1.6673877608697079
少,1.6553516353778448
醉,1.6287289164767809
疏,1.5968475420078616
冷,1.5450347594188987
葱葱,1.5416950271092522
后,1.5345982263096682
悠悠,1.5231677694108572
外,1.5074500225118377
齐,1.482527739856654
欣,1.4672946444838673
绿,1.4607326132222402
好,1.4442739573784318
早熟,1.4426950408889634
腴,1.4426950408889634
恶嚣,1.4426950408889634
峣,1.4426950408889634
洪荒,1.4426950408889634
蹇涸,1.4426950408889634
百仞,1.4426950408889634
滞拙,1.4426950408889634
尸素,1.4426950408889634
逖听,1.4426950408889634
纡曲,1.4426950408889634
绵延,1.4426950408889634
澶,1.4426950408889634
醲,1.4426950408889634
醇醲,1.4426950408889634
幽昧,1.4426950408889634
喧呶,1.4426950408889634
慅慅,1.4426950408889634
缟,1.4426950408889634
污下,1.4426950408889634
半袖,1.4426950408889634
络络,1.4426950408889634
丰县,1.4426950408889634
势窘,1.4426950408889634
森列,1.4426950408889634
斜,1.3771488498700892
处处,1.3717697555054966
紫,1.363025268341483
自,1.3587624396676374
间,1.3573904438243398
正,1.3443781111324915
时,1.3401016674341137
幽,1.310628722775668
联联,1.3028834457097553
老,1.2908667588101697
尚,1.2768879965013173
晚,1.2315485326578797
平,1.2298650258239165
久,1.2263438052014854
碧,1.2185342155286858
萧条,1.2027320029228867
香,1.2008918279002339
白,1.1749171911798002
晴,1.1458039480587852
犹,1.1447866239705535
浓,1.1423624611697827
翠,1.1400865831364657
丽,1.1367695450698536
寂寞,1.1031202549220704
乐,1.1029203371530387
无,1.09465557976532
应,1.0939800732615146
薄,1.0782103215350374
晴明,1.077130032257564
南,1.0646431841382336
玲珑,1.0637210691033467
偏,1.063055696509142
浅,1.050709514672731
寥落,1.0407947745111563
馨,1.033271067229315
迟,1.023470153486299
逶迤,1.0177796153598242
亦,0.9883402480357741
娇,0.985187932872726
半,0.9814234003306169
盛明,0.9705463594460175
陶然,0.9705463594460175
横,0.9476424618119227
纡,0.9439739413323746
壮,0.9301843775854121
西,0.9288298783354586
共,0.9135998734255967
颂美,0.9102392266268373
闲逸,0.9102392266268373
躨跜,0.9102392266268373
贞信,0.9102392266268373
建纛,0.9102392266268373
甘肥,0.9102392266268373
蓝染,0.9102392266268373
耸峻,0.9102392266268373
