入,8.19741411993908
来,8.090132348881367
游,7.891347053256858
望,7.605445309533231
登,7.584657803504612
开,7.524532406673797
去,7.201729752765318
见,6.975060640869888
出,6.481733567083813
归,6.184929711482435
寄,5.789658340094274
临,5.710250835683017
登高,5.295388114063481
起,5.169842190256301
看,4.541875224816249
过,4.446860736052959
映,4.399022596161973
行,4.396022283073875
闻,4.382224200876025
送,4.355103298036126
照,4.3002441531095466
连,4.291236647532487
知,4.256876719528517
飞,4.133316026890419
向,3.8934611826149648
留,3.8221042513168255
通,3.713732878222997
接,3.6102775357887893
回,3.602327389198192
寻,3.5624026266399365
陪,3.5463517514749308
下,3.4026098032480463
作,3.3938991803179572
欲,3.3795980611894794
逢,3.3709590237798275
忆,3.365634623511074
宿,3.362543581201
满,3.300298794746088
题,3.2877874089701575
生,3.23897635646216
拂,3.2110403254435234
到,3.1052461770514572
含,3.038138806235327
绕,2.951340939158156
祓,2.8853900817779268
吹,2.7925507940734233
转,2.7908537126851325
回首,2.733734228410675
寓目,2.730717679880512
动,2.729584204093974
带,2.702469320601126
在,2.699621514063615
发,2.6264624034496062
垂,2.6260678513313196
疑,2.6141855668774308
度,2.608039028585353
得,2.572714366270463
瞰,2.5694917118487535
还,2.5292034532512138
乘,2.514526062064288
如,2.50736301646733
摇,2.482993855662206
浮,2.472055615070238
迎,2.446638075955802
分,2.434697784280748
待,2.404858348054563
流,2.384063223172292
敞,2.3521128303616483
引,2.3364467985153246
有,2.3278130355284588
移,2.279430659413976
落,2.2563691016259697
隔,2.245221715062995
倚,2.2386285940681354
别,2.2200237898419792
听,2.1807465687904664
跸,2.1714724095162588
思,2.119195317672038
辞,2.0675724553426917
传,2.0631849323461093
对,2.042643247434328
至,2.0240314944453344
居,1.9469657558143862
上,1.8630190383862648
问,1.8415234058113403
泛,1.8284096821286386
舐笔,1.8204784532536746
效祥,1.8204784532536746
结,1.806198040875487
奉,1.7954189953857105
遇,1.787911822221121
醉,1.7644563261831794
牵,1.7552810084101318
成,1.7502171990569284
插,1.738978488789284
俯,1.7189660843864352
覆,1.6965246999863726
爱,1.6665683176221602
依,1.6419134922731475
啭,1.6097184175273787
赠,1.600714465419722
坐,1.5935239198001125
觉,1.5921827234241905
随,1.59115675387999
观,1.583203746863065
横,1.579404103019871
笑,1.5677086934519349
承,1.5432409749436837
鸣,1.5335962332999362
压,1.5277549253456313
舞,1.5234948361642697
惜,1.5192892444166686
幸,1.506349007434857
近,1.4739797370630794
逐,1.4712754684386846
指,1.4612535498015187
隐,1.4564751888624696
识,1.4447405136095144
阙疑,1.4426950408889634
宠灵,1.4426950408889634
导源,1.4426950408889634
渐渍,1.4426950408889634
瞩眺,1.4426950408889634
泫,1.4426950408889634
吐吸,1.4426950408889634
揆予,1.4426950408889634
渟,1.4426950408889634
罹忧患,1.4426950408889634
未宁,1.4426950408889634
凋散,1.4426950408889634
廉退,1.4426950408889634
滟,1.4426950408889634
瀰,1.4426950408889634
称赏,1.4426950408889634
吐珠,1.4426950408889634
采苓,1.4426950408889634
自哂,1.4426950408889634
考历,1.4426950408889634
卸鞍,1.4426950408889634
沉溺,1.4426950408889634
衰败,1.4426950408889634
掩帙,1.4426950408889634
避祸,1.4426950408889634
发蒙,1.4426950408889634
弦匏,1.4426950408889634
插柳,1.4426950408889634
渴望,1.4426950408889634
糊纸,1.4426950408889634
宣授,1.4426950408889634
淹没,1.4426950408889634
娇喘,1.4426950408889634
佯嗔,1.4426950408889634
消遣,1.4426950408889634
北注,1.4426950408889634
炫,1.4426950408889634
泼,1.4426950408889634
丰县,1.4426950408889634
赞功,1.4426950408889634
轮撼,1.4426950408889634
电灭,1.4426950408889634
侵,1.4360478702240784
答,1.426737404853545
悬,1.4155745963391202
交,1.38986850666883
惊,1.3846894670442869
经,1.3828796995632213
凭,1.378806753400667
吟,1.3633298848092164
怀,1.3385458496446645
掩,1.3158039312756333
怜,1.3142513241648701
属,1.3085403795425186
争,1.3028834457097556
笼,1.298925000621276
披,1.2872191820582484
穿,1.2861930804147836
恨,1.285485538691859
似,1.280484933017984
携,1.280161486765734
忘,1.2776508224122112
散,1.2658442448630463
涨,1.2593532437584982
梦,1.2460945288067697
赏,1.2445346895600742
探奇,1.2426698691192237
罥,1.2426698691192237
未醒,1.2426698691192237
拄,1.2426698691192237
仰窥,1.2426698691192237
折,1.2423613468687962
迷,1.2372132609424742
合,1.232227982228877
卧,1.2313801866441325
窥,1.2308827735988734
变,1.2288298837857083
扫,1.2272557782670226
无,1.204121137741852
解,1.1730177131887647
溢,1.1729710286080528
列,1.1625930666347999
闭,1.1566253907729596
栖,1.1557288463170052
断,1.1554634758264004
休,1.1549716348535062
骋,1.1541560327111706
嘶,1.1476553056218832
裁,1.1389828311297685
言,1.128106792975486
从,1.1221566692172131
访,1.120004436604675
跳,1.1078081192065652
挂,1.0955975408407204
为,1.0953425521903062
洗,1.0922870719522049
呈,1.0866689249922339
萦,1.0857362047581294
赴,1.0802394849455716
晚归,1.070185545676216
收,1.0662174385876
眺,1.0447570262568968
浸,1.0425809785606157
伤,1.0418196599944667
穷,1.0416325415545962
荐,1.0401640276911024
明,1.0379484064397029
羡,1.0324994708012682
陪赏,1.0277966847395015
咒,1.0277966847395015
著,1.0228310578495734
侍宴,1.0208582159118624
东流,1.0208582159118624
弄,1.0208012443498
立,1.0196875774089034
灭,1.0141641439061384
谢,1.0100288992915545
西归,1.0074825950067987
投,1.0014246020860023
欢娱,0.9952465985711273
用,0.9930127591688738
厌,0.986112347567396
愿,0.9801125948850753
经过,0.9758070158374346
折柳,0.9705463594460175
尽,0.9684652161685605
登临,0.9618164577046046
献,0.9570757456053661
卜筑,0.956786966711403
登楼,0.9548468283410195
染,0.9491523592748071
想,0.9489819040711086
射,0.9482268952364361
期,0.9455548068385937
卷,0.942183359945879
拾,0.9353079919459065
持,0.9338711774007294
凌,0.9334303124439368
宴,0.9306212746722541
衔,0.921667477836286
歌,0.9208221885717335
惬,0.9154474741566194
报,0.9142935032034469
借问,0.9136974938129993
蹴鞠,0.9102392266268373
图霸,0.9102392266268373
滥陪,0.9102392266268373
伏槛,0.9102392266268373
候门,0.9102392266268373
负樵,0.9102392266268373
披玩,0.9102392266268373
锄理,0.9102392266268373
奔凑,0.9102392266268373
撑,0.9102392266268373
鼍作,0.9102392266268373
秉德,0.9102392266268373
蹴,0.9102392266268373
引退,0.9102392266268373
擘波,0.9102392266268373
庆赏,0.9102392266268373
祈灵,0.9102392266268373
相仍,0.9102392266268373
撑舟,0.9102392266268373
鞭笞,0.9102392266268373
惊乱,0.9102392266268373
遍览,0.9102392266268373
频嘶,0.9102392266268373
渗,0.9102392266268373
擐,0.9102392266268373
日晒,0.9102392266268373
绌,0.9102392266268373
祗应,0.9102392266268373
破,0.9098610568812692
若,0.9076241137590128
返,0.9062152579868396
买,0.9055574374935282
住,0.9025693839471973
独游,0.8979991307288381
渡,0.8901911637590496
能,0.8811135885789988
添,0.878158627436137
可,0.8765158398831701
乱,0.8749526352079989
扬鞭,0.8736200286598874
求,0.8725667697000072
喷薄,0.8685889638065035
