春,8.972221364855002
秋,5.305758977898815
九日,4.872782787440545
晚,3.6946455979736386
朝,2.867809274035544
夜,2.5749929543478145
暮,2.462072935920605
寒食,2.409165431869626
时,2.345177918009699
重九,2.3366574048673385
秦,2.2551060538874976
昼,2.1296269861168695
日,2.084330936304537
汉,2.0501669792374586
夕,1.9792700658152391
日暮,1.9585859660777047
春日,1.913573933422806
今,1.6798201413346463
早,1.4424919099870317
昔,1.380548651914779
晦日,1.3578222281685395
年年,1.2617581459928429
清明,1.159162758032603
重阳,1.1356745467457554
年,1.0539001247349558
上巳,0.9447093491051597
嬴,0.9102392266268373
三月,0.8937011510959904
晨,0.8716006250277953
十月,0.870488720742037
永日,0.8560125229711342
晓,0.8460544535634874
暝,0.8445592057815786
辰,0.8230770382021347
须臾,0.8106233925248822
八月,0.7514545371277788
夏日,0.7494091733437965
早春,0.7428737427290089
暑,0.7420138408501542
季月,0.7385387461377101
元巳,0.7213475204444817
千载,0.7154371873773375
冬,0.7140155587367352
今日,0.7122313634699391
孟夏,0.6792465437902172
六月,0.6618718473872812
清晨,0.650037196006595
潋潋,0.6213349345596119
暮春,0.6182978746666986
日夕,0.601150290647742
古今,0.601150290647742
明年,0.5815018110886992
曙,0.574673470645076
立春,0.5671569841026668
晚日,0.5671569841026668
启蛰,0.5581106265512472
一夜,0.5581106265512472
炎汉,0.5581106265512472
早晚,0.5521077445695007
今岁,0.5421700613636335
昨夜,0.5413927663883075
至今,0.5247482007586018
腊月,0.5166355336146575
亿万年,0.5138983423697507
尽日,0.511876715104941
当时,0.4945510293320032
夕阳,0.4936124700796595
旦夕,0.4884786733519446
今朝,0.482889137628015
正月,0.48272627661855017
晚暮,0.48089834696298783
季夏,0.48089834696298783
六日,0.48089834696298783
万岁,0.47398894367382777
夏,0.4682466358856412
往年,0.46765399597295326
春晚,0.46467698714823474
白日,0.46112812418506094
当午,0.45511961331341866
秋晚,0.4538523758330248
今夕,0.45018163356355706
高秋,0.4381786656282297
一旦,0.43718608878200654
时候,0.43429448190325176
往昔,0.43429448190325176
昔时,0.4280062614855671
弱岁,0.4170323914242463
冬月,0.4170323914242463
今昔,0.4170323914242463
清秋,0.4156116749282809
昨,0.4149135217060628
浴日,0.40242960438184466
良久,0.40242960438184466
弱龄,0.40242960438184466
朝朝,0.40187000219691155
一年,0.3970654794412064
五月,0.39456259582179115
初年,0.3898712452512801
谷雨,0.3898712452512801
老,0.3872600276430509
自古,0.3863875860108677
黄昏,0.38513703414599854
四时,0.38351383276042256
今夜,0.38232813472005095
弥年,0.3789231816899512
汉家,0.3730443964221735
今年,0.37239523302918437
去年,0.3720737510341648
暮节,0.36926937306885504
嘉节,0.36926937306885504
麦秋,0.36926937306885504
万古,0.36836851743865695
明日,0.36576042479020976
曩,0.36067376022224085
百年,0.3601682975382633
秦汉,0.35295612386476116
十馀年,0.35295612386476116
几时,0.3512634509744548
平旦,0.3459762562611936
初霁,0.3459762562611936
昏,0.34470168835016674
秋日,0.3441664902670894
千年,0.34042954574716217
终日,0.33978332515255616
百龄,0.3396232718951086
寤寐,0.3284587387530511
俄顷,0.3284587387530511
十年,0.32713509488562964
商洛,0.32351545314867247
偃息,0.32351545314867247
佳辰,0.32351545314867247
傍,0.3226598156542177
晚节,0.31465798044412485
即今,0.30341307554227914
秋期,0.3001016285004131
回日,0.29401410379520604
晨昏,0.29120667621996243
九秋,0.28599966750267436
竟夕,0.28599966750267436
穷年,0.2835784920513334
夙,0.2835784920513334
早年,0.2835784920513334
佳节,0.2835784920513334
同日,0.2790553132756236
半月,0.2769378934088574
暂时,0.2749075777424936
终岁,0.2729584204093974
天宝,0.2710850306818168
初晴,0.2611892565642242
晓来,0.25973030217227155
旧时,0.25973030217227155
太古,0.25831776680732876
后,0.2557663710516114
旧日,0.25562221863533147
迟日,0.25562221863533147
良辰,0.2530848692773169
晚秋,0.2518706487516997
去岁,0.2506903984389969
半年,0.24954251462921184
少壮,0.24842549839846914
岁时,0.2473379469500514
月,0.24576121940743134
十馀,0.24325728130826463
暮天,0.24136313830927508
雪夜,0.24136313830927508
半日,0.24136313830927508
春暮,0.23955611574701857
冬夜,0.23617733727628992
春寒,0.23459420572161058
中宵,0.23382699798647663
腊,0.23233849357411737
宿昔,0.23161615589971676
五年,0.23161615589971676
一夕,0.2302128900546512
终年,0.2282049114186687
岁晏,0.22755980665670933
昼夜,0.22509081678177853
岁岁,0.22449978268220952
向晚,0.22449978268220952
旦,0.2222316216158104
年华,0.2201045822301589
今宵,0.21959311237518594
十载,0.21859304439100327
今古,0.21714724095162588
日出,0.21667906533553166
朝夕,0.2162174871877535
冬日,0.21576234609177827
昔日,0.21531348711084464
秋天,0.21153331149217683
三日,0.2103673139243114
明时,0.20998813014637793
他年,0.20998813014637793
阳春,0.2088776448560291
同年,0.2071116448532039
九天,0.2064329849677758
岁暮,0.20576925955053368
月夜,0.20544281918875867
万年,0.20511990258137494
流年,0.20511990258137494
雨后,0.2044843780639489
早秋,0.20295281385904423
千秋,0.20149734164610134
昔年,0.1998422722505727
夜夜,0.19878985003420896
九月,0.19878985003420896
当年,0.19802544836217253
日夜,0.1977751949761298
宵,0.1970375865745452
几年,0.19631901066558333
经年,0.19493562262564004
古来,0.19383393702956642
夜来,0.19256851707299927
他日,0.19256851707299927
一时,0.1894615908449756
凉风,0.1878636342819447
时节,0.18668606248878736
二月,0.18668606248878736
岁月,0.18652219821108676
半夜,0.18635938684789813
明朝,0.1819118424280463
一日,0.18124305159736792
昨日,0.17946381134212294
日日,0.17769497622489946
唐,0.17758167136036196
秋夜,0.17491606691953393
如今,0.17262172464996708
春色,0.17199476250597664
三年,0.17129944745658357
周,0.1604505961934153
岁,0.15148691713728024
楚,0.1489387252744507
始,0.14328402126435755
古,0.1355654983190587
曾,0.135023770061521
宿,0.13450174324803998
旧,0.13241109381548272
初,0.1291661258403256
方,0.1278897577379157
